Time,Name,Price
12:10:52,ABCAPITAL.NS,47.45
12:10:55,ABCAPITAL.NS,47.35
12:10:58,ABCAPITAL.NS,47.45
12:11:01,ABCAPITAL.NS,47.35
12:11:04,ABCAPITAL.NS,47.45
12:11:07,ABCAPITAL.NS,47.45
12:11:10,ABCAPITAL.NS,47.45
12:11:13,ABCAPITAL.NS,47.45
12:11:16,ABCAPITAL.NS,47.45
12:11:19,ABCAPITAL.NS,47.5
12:11:22,ABCAPITAL.NS,47.5
12:11:25,ABCAPITAL.NS,47.5
12:11:28,ABCAPITAL.NS,47.5
12:11:31,ABCAPITAL.NS,47.5
12:11:34,ABCAPITAL.NS,47.5
12:11:37,ABCAPITAL.NS,47.5
12:11:40,ABCAPITAL.NS,47.55
12:11:43,ABCAPITAL.NS,47.55
12:11:46,ABCAPITAL.NS,47.6
12:11:49,ABCAPITAL.NS,47.6
12:11:52,ABCAPITAL.NS,47.6
12:11:55,ABCAPITAL.NS,47.65
12:11:58,ABCAPITAL.NS,47.7
12:12:01,ABCAPITAL.NS,47.7
12:12:04,ABCAPITAL.NS,47.7
12:12:07,ABCAPITAL.NS,47.65
12:12:10,ABCAPITAL.NS,47.65
12:12:13,ABCAPITAL.NS,47.65
12:12:16,ABCAPITAL.NS,47.6
12:12:19,ABCAPITAL.NS,47.65
12:12:22,ABCAPITAL.NS,47.65
12:12:25,ABCAPITAL.NS,47.6
12:12:28,ABCAPITAL.NS,47.6
12:12:31,ABCAPITAL.NS,47.6
12:12:34,ABCAPITAL.NS,47.6
12:12:37,ABCAPITAL.NS,47.65
12:12:40,ABCAPITAL.NS,47.65
12:12:43,ABCAPITAL.NS,47.7
12:12:46,ABCAPITAL.NS,47.75
12:12:49,ABCAPITAL.NS,47.75
12:12:52,ABCAPITAL.NS,47.75
12:12:58,ABCAPITAL.NS,47.75
12:13:01,ABCAPITAL.NS,47.75
12:13:04,ABCAPITAL.NS,47.7
12:13:07,ABCAPITAL.NS,47.7
12:13:10,ABCAPITAL.NS,47.7
12:13:13,ABCAPITAL.NS,47.7
12:13:16,ABCAPITAL.NS,47.75
12:13:19,ABCAPITAL.NS,47.7
12:13:22,ABCAPITAL.NS,47.65
12:13:25,ABCAPITAL.NS,47.75
12:13:28,ABCAPITAL.NS,47.65
12:13:31,ABCAPITAL.NS,47.65
12:13:34,ABCAPITAL.NS,47.65
12:13:37,ABCAPITAL.NS,47.65
12:13:40,ABCAPITAL.NS,47.65
12:13:43,ABCAPITAL.NS,47.65
12:13:46,ABCAPITAL.NS,47.65
12:13:49,ABCAPITAL.NS,47.6
12:13:52,ABCAPITAL.NS,47.65
12:13:55,ABCAPITAL.NS,47.6
12:13:58,ABCAPITAL.NS,47.65
12:14:01,ABCAPITAL.NS,47.65
12:14:04,ABCAPITAL.NS,47.65
12:14:07,ABCAPITAL.NS,47.6
12:14:10,ABCAPITAL.NS,47.6
12:14:13,ABCAPITAL.NS,47.5
12:14:16,ABCAPITAL.NS,47.5
12:14:22,ABCAPITAL.NS,47.55
12:14:25,ABCAPITAL.NS,47.45
12:14:28,ABCAPITAL.NS,47.55
12:14:31,ABCAPITAL.NS,47.45
12:14:34,ABCAPITAL.NS,47.5
12:14:37,ABCAPITAL.NS,47.55
12:14:40,ABCAPITAL.NS,47.5
12:14:43,ABCAPITAL.NS,47.55
12:14:46,ABCAPITAL.NS,47.5
12:14:49,ABCAPITAL.NS,47.6
12:14:52,ABCAPITAL.NS,47.55
12:14:55,ABCAPITAL.NS,47.65
12:15:01,ABCAPITAL.NS,47.6
12:15:04,ABCAPITAL.NS,47.5
12:15:07,ABCAPITAL.NS,47.55
12:15:10,ABCAPITAL.NS,47.55
12:15:13,ABCAPITAL.NS,47.55
12:15:16,ABCAPITAL.NS,47.6
12:15:19,ABCAPITAL.NS,47.65
12:15:25,ABCAPITAL.NS,47.6
12:15:28,ABCAPITAL.NS,47.65
12:15:31,ABCAPITAL.NS,47.6
12:15:34,ABCAPITAL.NS,47.55
12:15:40,ABCAPITAL.NS,47.75
12:15:43,ABCAPITAL.NS,47.65
12:15:46,ABCAPITAL.NS,47.7
12:15:49,ABCAPITAL.NS,47.65
12:15:52,ABCAPITAL.NS,47.75
12:15:55,ABCAPITAL.NS,47.65
12:15:58,ABCAPITAL.NS,47.6
12:16:01,ABCAPITAL.NS,47.65
12:16:04,ABCAPITAL.NS,47.7
12:16:07,ABCAPITAL.NS,47.65
12:16:10,ABCAPITAL.NS,47.6
12:16:13,ABCAPITAL.NS,47.65
12:16:16,ABCAPITAL.NS,47.75
12:16:19,ABCAPITAL.NS,47.7
12:16:22,ABCAPITAL.NS,47.65
12:16:25,ABCAPITAL.NS,47.6
12:16:28,ABCAPITAL.NS,47.75
12:16:31,ABCAPITAL.NS,47.65
12:16:34,ABCAPITAL.NS,47.6
12:16:37,ABCAPITAL.NS,47.65
12:16:40,ABCAPITAL.NS,47.55
12:16:43,ABCAPITAL.NS,47.75
12:16:46,ABCAPITAL.NS,47.65
12:16:49,ABCAPITAL.NS,47.6
12:16:52,ABCAPITAL.NS,47.6
12:16:55,ABCAPITAL.NS,47.6
12:16:58,ABCAPITAL.NS,47.6
12:17:01,ABCAPITAL.NS,47.6
12:17:04,ABCAPITAL.NS,47.6
12:17:07,ABCAPITAL.NS,47.6
12:17:10,ABCAPITAL.NS,47.6
12:17:13,ABCAPITAL.NS,47.65
12:17:16,ABCAPITAL.NS,47.6
12:17:19,ABCAPITAL.NS,47.55
12:17:22,ABCAPITAL.NS,47.6
12:17:25,ABCAPITAL.NS,47.65
12:17:28,ABCAPITAL.NS,47.6
12:17:31,ABCAPITAL.NS,47.65
12:17:34,ABCAPITAL.NS,47.6
12:17:37,ABCAPITAL.NS,47.6
12:17:40,ABCAPITAL.NS,47.6
12:17:43,ABCAPITAL.NS,47.55
12:17:46,ABCAPITAL.NS,47.55
12:17:49,ABCAPITAL.NS,47.55
12:17:52,ABCAPITAL.NS,47.55
12:17:55,ABCAPITAL.NS,47.55
12:17:58,ABCAPITAL.NS,47.6
12:18:01,ABCAPITAL.NS,47.55
12:18:04,ABCAPITAL.NS,47.6
12:18:07,ABCAPITAL.NS,47.6
12:18:10,ABCAPITAL.NS,47.6
12:18:13,ABCAPITAL.NS,47.6
12:18:16,ABCAPITAL.NS,47.6
12:18:19,ABCAPITAL.NS,47.6
12:18:22,ABCAPITAL.NS,47.6
12:18:25,ABCAPITAL.NS,47.6
12:21:38,ABCAPITAL.NS,47.4
12:21:41,ABCAPITAL.NS,47.4
12:21:44,ABCAPITAL.NS,47.4
12:21:47,ABCAPITAL.NS,47.45
12:21:50,ABCAPITAL.NS,47.45
12:21:53,ABCAPITAL.NS,47.4
12:21:56,ABCAPITAL.NS,47.4
12:21:59,ABCAPITAL.NS,47.4
12:22:02,ABCAPITAL.NS,47
12:22:05,ABCAPITAL.NS,47
12:22:08,ABCAPITAL.NS,46.95
12:22:11,ABCAPITAL.NS,47
12:22:14,ABCAPITAL.NS,46.95
12:22:17,ABCAPITAL.NS,46.9
12:22:20,ABCAPITAL.NS,46.95
12:22:23,ABCAPITAL.NS,47
12:22:26,ABCAPITAL.NS,46.95
12:22:29,ABCAPITAL.NS,47
12:22:32,ABCAPITAL.NS,46.9
12:22:35,ABCAPITAL.NS,47
12:22:38,ABCAPITAL.NS,47
12:22:41,ABCAPITAL.NS,46.9
12:22:44,ABCAPITAL.NS,47
12:22:47,ABCAPITAL.NS,46.9
12:22:50,ABCAPITAL.NS,47
12:22:53,ABCAPITAL.NS,46.9
12:22:55,ABCAPITAL.NS,47
12:22:58,ABCAPITAL.NS,46.95
12:23:01,ABCAPITAL.NS,46.85
12:23:04,ABCAPITAL.NS,46.85
12:23:07,ABCAPITAL.NS,46.85
12:23:10,ABCAPITAL.NS,47
12:23:13,ABCAPITAL.NS,47
12:23:16,ABCAPITAL.NS,47
12:23:19,ABCAPITAL.NS,46.9
12:23:22,ABCAPITAL.NS,46.9
12:23:25,ABCAPITAL.NS,46.9
12:23:28,ABCAPITAL.NS,46.9
12:23:31,ABCAPITAL.NS,46.9
12:23:34,ABCAPITAL.NS,46.85
12:23:37,ABCAPITAL.NS,47
12:23:40,ABCAPITAL.NS,47
12:23:43,ABCAPITAL.NS,46.9
12:23:46,ABCAPITAL.NS,46.9
12:23:49,ABCAPITAL.NS,46.9
12:23:52,ABCAPITAL.NS,46.9
12:23:55,ABCAPITAL.NS,46.9
12:23:58,ABCAPITAL.NS,46.9
12:24:01,ABCAPITAL.NS,46.9
12:24:04,ABCAPITAL.NS,46.9
12:24:07,ABCAPITAL.NS,46.85
12:24:16,ABCAPITAL.NS,46.9
12:24:22,ABCAPITAL.NS,47
12:24:25,ABCAPITAL.NS,46.9
12:24:28,ABCAPITAL.NS,46.9
12:24:34,ABCAPITAL.NS,46.9
12:24:37,ABCAPITAL.NS,46.9
12:24:40,ABCAPITAL.NS,46.9
12:24:43,ABCAPITAL.NS,46.9
12:24:49,ABCAPITAL.NS,46.9
12:24:52,ABCAPITAL.NS,46.95
12:24:55,ABCAPITAL.NS,46.9
12:24:58,ABCAPITAL.NS,46.95
12:25:01,ABCAPITAL.NS,46.9
12:25:07,ABCAPITAL.NS,46.9
12:25:25,ABCAPITAL.NS,46.9
12:25:28,ABCAPITAL.NS,46.9
12:25:34,ABCAPITAL.NS,46.9
12:25:43,ABCAPITAL.NS,46.9
12:27:07,ABCAPITAL.NS,46.95
12:27:10,ABCAPITAL.NS,46.95
12:27:13,ABCAPITAL.NS,46.95
12:27:16,ABCAPITAL.NS,47
12:27:19,ABCAPITAL.NS,47
12:27:22,ABCAPITAL.NS,46.9
12:27:25,ABCAPITAL.NS,47
12:27:28,ABCAPITAL.NS,46.9
12:27:31,ABCAPITAL.NS,46.9
12:27:34,ABCAPITAL.NS,46.9
12:27:37,ABCAPITAL.NS,46.9
12:27:40,ABCAPITAL.NS,46.95
12:27:43,ABCAPITAL.NS,46.9
12:27:46,ABCAPITAL.NS,46.95
12:27:49,ABCAPITAL.NS,46.95
12:27:52,ABCAPITAL.NS,46.9
12:27:55,ABCAPITAL.NS,46.9
12:27:58,ABCAPITAL.NS,46.95
12:28:01,ABCAPITAL.NS,46.95
12:28:04,ABCAPITAL.NS,46.9
12:28:07,ABCAPITAL.NS,46.9
12:28:10,ABCAPITAL.NS,46.9
12:28:13,ABCAPITAL.NS,46.9
12:28:16,ABCAPITAL.NS,46.9
12:28:19,ABCAPITAL.NS,46.9
12:28:22,ABCAPITAL.NS,46.9
12:28:25,ABCAPITAL.NS,46.9
12:28:28,ABCAPITAL.NS,46.9
12:28:31,ABCAPITAL.NS,46.9
12:28:34,ABCAPITAL.NS,47
12:28:37,ABCAPITAL.NS,46.9
12:28:40,ABCAPITAL.NS,46.9
12:28:43,ABCAPITAL.NS,46.9
12:28:47,ABCAPITAL.NS,46.95
12:28:50,ABCAPITAL.NS,46.95
12:28:53,ABCAPITAL.NS,46.95
12:28:56,ABCAPITAL.NS,47
12:28:59,ABCAPITAL.NS,47
12:29:02,ABCAPITAL.NS,46.95
12:29:05,ABCAPITAL.NS,46.95
12:29:08,ABCAPITAL.NS,46.95
12:29:11,ABCAPITAL.NS,46.9
12:29:14,ABCAPITAL.NS,46.95
12:29:23,ABCAPITAL.NS,46.9
12:29:26,ABCAPITAL.NS,46.95
12:29:32,ABCAPITAL.NS,46.85
12:29:35,ABCAPITAL.NS,46.75
12:29:38,ABCAPITAL.NS,46.85
12:29:50,ABCAPITAL.NS,46.9
12:29:53,ABCAPITAL.NS,46.8
12:29:56,ABCAPITAL.NS,46.85
12:29:59,ABCAPITAL.NS,46.8
12:30:02,ABCAPITAL.NS,46.85
12:30:05,ABCAPITAL.NS,46.9
12:30:17,ABCAPITAL.NS,46.85
12:30:20,ABCAPITAL.NS,46.75
12:30:23,ABCAPITAL.NS,46.85
12:30:26,ABCAPITAL.NS,46.8
12:30:32,ABCAPITAL.NS,46.8
12:30:35,ABCAPITAL.NS,46.9
12:30:38,ABCAPITAL.NS,46.9
12:30:47,ABCAPITAL.NS,46.5
12:30:50,ABCAPITAL.NS,46.6
12:30:56,ABCAPITAL.NS,46.45
12:30:59,ABCAPITAL.NS,46.45
12:31:02,ABCAPITAL.NS,46.9
12:31:11,ABCAPITAL.NS,46.9
12:31:14,ABCAPITAL.NS,46.9
12:31:20,ABCAPITAL.NS,46.85
12:31:23,ABCAPITAL.NS,46.9
12:31:29,ABCAPITAL.NS,46.9
12:31:32,ABCAPITAL.NS,46.9
12:31:35,ABCAPITAL.NS,46.85
12:31:41,ABCAPITAL.NS,46.9
12:31:44,ABCAPITAL.NS,46.6
12:31:53,ABCAPITAL.NS,46.9
12:31:56,ABCAPITAL.NS,46.85
12:31:59,ABCAPITAL.NS,46.5
12:32:02,ABCAPITAL.NS,46.85
12:32:05,ABCAPITAL.NS,46.9
12:32:08,ABCAPITAL.NS,46.9
12:32:11,ABCAPITAL.NS,46.85
12:32:14,ABCAPITAL.NS,46.65
12:32:17,ABCAPITAL.NS,46.8
12:32:20,ABCAPITAL.NS,46.9
12:32:23,ABCAPITAL.NS,46.9
12:32:35,ABCAPITAL.NS,46.9
12:32:41,ABCAPITAL.NS,46.9
12:32:47,ABCAPITAL.NS,46.45
12:32:53,ABCAPITAL.NS,46.9
12:32:59,ABCAPITAL.NS,46.9
12:33:02,ABCAPITAL.NS,46.9
12:33:05,ABCAPITAL.NS,46.4
12:33:08,ABCAPITAL.NS,46.7
12:33:14,ABCAPITAL.NS,46.8
12:33:17,ABCAPITAL.NS,46.8
12:33:20,ABCAPITAL.NS,46.9
12:33:23,ABCAPITAL.NS,46.5
12:33:29,ABCAPITAL.NS,46.65
12:33:35,ABCAPITAL.NS,46.9
12:33:41,ABCAPITAL.NS,46.85
12:33:44,ABCAPITAL.NS,46.5
12:33:50,ABCAPITAL.NS,46.5
12:33:53,ABCAPITAL.NS,46.5
12:33:59,ABCAPITAL.NS,46.6
12:34:02,ABCAPITAL.NS,46.7
12:34:05,ABCAPITAL.NS,46.45
12:34:08,ABCAPITAL.NS,46.45
12:34:14,ABCAPITAL.NS,46.8
12:34:20,ABCAPITAL.NS,46.7
12:34:26,ABCAPITAL.NS,46.5
12:34:32,ABCAPITAL.NS,46.5
12:34:35,ABCAPITAL.NS,46.7
12:34:41,ABCAPITAL.NS,46.5
12:34:50,ABCAPITAL.NS,46.5
12:34:53,ABCAPITAL.NS,46.5
12:34:56,ABCAPITAL.NS,46.9
12:35:05,ABCAPITAL.NS,46.5
12:35:08,ABCAPITAL.NS,46.45
12:35:11,ABCAPITAL.NS,46.6
12:35:14,ABCAPITAL.NS,46.5
12:35:20,ABCAPITAL.NS,46.45
12:35:23,ABCAPITAL.NS,46.5
12:35:26,ABCAPITAL.NS,46.6
12:35:29,ABCAPITAL.NS,46.45
12:35:32,ABCAPITAL.NS,46.6
12:35:35,ABCAPITAL.NS,46.45
12:35:41,ABCAPITAL.NS,46.55
12:35:44,ABCAPITAL.NS,46.5
12:35:47,ABCAPITAL.NS,46.5
12:35:53,ABCAPITAL.NS,46.5
12:35:56,ABCAPITAL.NS,46.45
12:36:02,ABCAPITAL.NS,46.7
12:36:05,ABCAPITAL.NS,46.5
12:36:08,ABCAPITAL.NS,46.45
12:36:14,ABCAPITAL.NS,46.7
12:36:17,ABCAPITAL.NS,46.6
12:36:20,ABCAPITAL.NS,46.5
12:36:26,ABCAPITAL.NS,46.5
12:36:29,ABCAPITAL.NS,46.5
12:36:32,ABCAPITAL.NS,46.55
12:36:35,ABCAPITAL.NS,46.5
12:36:38,ABCAPITAL.NS,46.5
12:36:41,ABCAPITAL.NS,46.55
12:36:44,ABCAPITAL.NS,46.7
12:36:47,ABCAPITAL.NS,46.6
12:36:50,ABCAPITAL.NS,46.5
12:36:53,ABCAPITAL.NS,46.5
12:36:56,ABCAPITAL.NS,46.6
12:37:02,ABCAPITAL.NS,46.5
12:37:05,ABCAPITAL.NS,46.7
12:37:08,ABCAPITAL.NS,46.5
12:37:11,ABCAPITAL.NS,46.5
12:37:14,ABCAPITAL.NS,46.5
12:37:17,ABCAPITAL.NS,46.5
12:37:20,ABCAPITAL.NS,46.65
12:37:23,ABCAPITAL.NS,46.6
12:37:26,ABCAPITAL.NS,46.5
12:37:32,ABCAPITAL.NS,46.45
12:37:38,ABCAPITAL.NS,46.5
12:37:41,ABCAPITAL.NS,46.5
12:37:44,ABCAPITAL.NS,46.5
12:37:47,ABCAPITAL.NS,46.6
12:37:50,ABCAPITAL.NS,46.6
12:37:53,ABCAPITAL.NS,46.5
12:37:56,ABCAPITAL.NS,46.45
12:37:59,ABCAPITAL.NS,46.5
12:38:02,ABCAPITAL.NS,46.65
12:38:05,ABCAPITAL.NS,46.65
12:38:14,ABCAPITAL.NS,46.65
12:38:20,ABCAPITAL.NS,46.65
12:38:23,ABCAPITAL.NS,46.5
12:38:29,ABCAPITAL.NS,46.55
12:38:32,ABCAPITAL.NS,46.65
12:38:35,ABCAPITAL.NS,46.7
12:38:42,ABCAPITAL.NS,46.55
12:38:45,ABCAPITAL.NS,46.55
12:38:48,ABCAPITAL.NS,46.55
12:38:57,ABCAPITAL.NS,46.55
12:39:00,ABCAPITAL.NS,46.65
12:39:06,ABCAPITAL.NS,46.65
12:39:09,ABCAPITAL.NS,46.55
12:39:18,ABCAPITAL.NS,46.6
12:39:27,ABCAPITAL.NS,46.6
12:39:30,ABCAPITAL.NS,46.6
12:39:33,ABCAPITAL.NS,46.5
12:39:39,ABCAPITAL.NS,46.5
12:39:42,ABCAPITAL.NS,46.6
12:39:45,ABCAPITAL.NS,46.5
12:39:51,ABCAPITAL.NS,46.6
12:40:03,ABCAPITAL.NS,46.55
12:40:06,ABCAPITAL.NS,46.75
12:40:09,ABCAPITAL.NS,46.6
12:40:12,ABCAPITAL.NS,46.6
12:40:15,ABCAPITAL.NS,46.55
12:40:21,ABCAPITAL.NS,46.5
12:40:24,ABCAPITAL.NS,46.6
12:40:27,ABCAPITAL.NS,46.6
12:40:33,ABCAPITAL.NS,46.5
12:40:36,ABCAPITAL.NS,46.6
12:40:39,ABCAPITAL.NS,46.6
12:40:48,ABCAPITAL.NS,46.6
12:40:51,ABCAPITAL.NS,46.6
12:40:54,ABCAPITAL.NS,46.7
12:40:57,ABCAPITAL.NS,46.6
12:41:00,ABCAPITAL.NS,46.6
12:41:15,ABCAPITAL.NS,46.6
12:41:18,ABCAPITAL.NS,46.6
12:41:21,ABCAPITAL.NS,46.55
12:41:27,ABCAPITAL.NS,46.6
12:41:30,ABCAPITAL.NS,46.6
12:41:36,ABCAPITAL.NS,46.6
12:41:39,ABCAPITAL.NS,46.55
12:41:45,ABCAPITAL.NS,46.6
12:41:51,ABCAPITAL.NS,46.6
12:41:54,ABCAPITAL.NS,46.65
12:41:57,ABCAPITAL.NS,46.5
12:42:03,ABCAPITAL.NS,46.6
12:42:09,ABCAPITAL.NS,46.6
12:42:12,ABCAPITAL.NS,46.55
12:42:15,ABCAPITAL.NS,46.6
12:42:18,ABCAPITAL.NS,46.6
12:42:21,ABCAPITAL.NS,46.6
12:42:24,ABCAPITAL.NS,46.9
12:42:27,ABCAPITAL.NS,46.5
12:42:30,ABCAPITAL.NS,46.6
12:42:33,ABCAPITAL.NS,46.75
12:42:39,ABCAPITAL.NS,46.7
12:42:42,ABCAPITAL.NS,46.6
12:42:48,ABCAPITAL.NS,46.6
12:42:51,ABCAPITAL.NS,46.55
12:42:54,ABCAPITAL.NS,46.6
12:42:57,ABCAPITAL.NS,46.6
12:43:00,ABCAPITAL.NS,46.55
12:43:03,ABCAPITAL.NS,46.5
12:43:06,ABCAPITAL.NS,46.7
12:43:09,ABCAPITAL.NS,46.55
12:43:12,ABCAPITAL.NS,46.55
12:43:15,ABCAPITAL.NS,46.55
12:43:18,ABCAPITAL.NS,46.6
12:43:24,ABCAPITAL.NS,46.5
12:43:30,ABCAPITAL.NS,46.55
12:43:36,ABCAPITAL.NS,46.75
12:43:39,ABCAPITAL.NS,46.55
12:43:45,ABCAPITAL.NS,46.55
12:43:48,ABCAPITAL.NS,46.8
12:43:51,ABCAPITAL.NS,46.9
12:43:54,ABCAPITAL.NS,46.55
12:43:57,ABCAPITAL.NS,46.6
12:44:06,ABCAPITAL.NS,46.85
12:44:09,ABCAPITAL.NS,46.55
12:44:12,ABCAPITAL.NS,46.75
12:44:18,ABCAPITAL.NS,46.75
12:44:21,ABCAPITAL.NS,46.5
12:44:33,ABCAPITAL.NS,46.5
12:44:39,ABCAPITAL.NS,46.75
12:44:42,ABCAPITAL.NS,46.5
12:44:48,ABCAPITAL.NS,46.65
12:44:51,ABCAPITAL.NS,46.65
12:44:57,ABCAPITAL.NS,46.75
12:45:00,ABCAPITAL.NS,46.65
12:45:03,ABCAPITAL.NS,46.8
12:45:06,ABCAPITAL.NS,46.65
12:45:09,ABCAPITAL.NS,46.75
12:45:12,ABCAPITAL.NS,46.65
12:45:15,ABCAPITAL.NS,46.75
12:45:21,ABCAPITAL.NS,46.65
12:45:24,ABCAPITAL.NS,46.65
12:45:27,ABCAPITAL.NS,46.75
12:45:30,ABCAPITAL.NS,46.65
12:45:33,ABCAPITAL.NS,46.75
12:45:36,ABCAPITAL.NS,46.75
12:45:39,ABCAPITAL.NS,46.65
12:45:42,ABCAPITAL.NS,46.75
12:45:45,ABCAPITAL.NS,46.7
12:45:48,ABCAPITAL.NS,46.75
12:45:54,ABCAPITAL.NS,46.75
12:45:57,ABCAPITAL.NS,46.75
12:46:00,ABCAPITAL.NS,46.75
12:46:03,ABCAPITAL.NS,46.65
12:46:06,ABCAPITAL.NS,46.75
12:46:12,ABCAPITAL.NS,46.75
12:46:15,ABCAPITAL.NS,46.75
12:46:18,ABCAPITAL.NS,46.75
12:46:21,ABCAPITAL.NS,46.75
12:46:24,ABCAPITAL.NS,46.75
12:46:27,ABCAPITAL.NS,46.75
12:46:30,ABCAPITAL.NS,46.8
12:46:33,ABCAPITAL.NS,46.75
12:46:36,ABCAPITAL.NS,46.75
12:46:45,ABCAPITAL.NS,46.7
12:46:48,ABCAPITAL.NS,46.75
12:46:51,ABCAPITAL.NS,46.8
12:46:54,ABCAPITAL.NS,46.8
12:46:57,ABCAPITAL.NS,46.85
12:47:00,ABCAPITAL.NS,46.8
12:47:06,ABCAPITAL.NS,46.75
12:47:09,ABCAPITAL.NS,46.85
12:47:12,ABCAPITAL.NS,46.8
12:47:15,ABCAPITAL.NS,46.9
12:47:18,ABCAPITAL.NS,46.75
12:47:24,ABCAPITAL.NS,46.9
12:47:27,ABCAPITAL.NS,46.9
12:47:30,ABCAPITAL.NS,46.8
12:47:33,ABCAPITAL.NS,46.75
12:47:36,ABCAPITAL.NS,46.8
12:47:39,ABCAPITAL.NS,46.75
12:47:42,ABCAPITAL.NS,46.75
12:47:45,ABCAPITAL.NS,46.9
12:47:51,ABCAPITAL.NS,46.8
12:47:54,ABCAPITAL.NS,46.85
12:47:58,ABCAPITAL.NS,46.75
12:48:01,ABCAPITAL.NS,46.9
12:48:04,ABCAPITAL.NS,46.75
12:48:07,ABCAPITAL.NS,46.8
12:48:10,ABCAPITAL.NS,46.8
12:48:13,ABCAPITAL.NS,46.85
12:48:16,ABCAPITAL.NS,46.8
12:48:19,ABCAPITAL.NS,46.85
12:48:22,ABCAPITAL.NS,46.8
12:48:25,ABCAPITAL.NS,46.9
12:48:28,ABCAPITAL.NS,46.85
12:48:31,ABCAPITAL.NS,46.75
12:48:34,ABCAPITAL.NS,46.8
12:48:40,ABCAPITAL.NS,46.8
12:48:43,ABCAPITAL.NS,46.9
12:48:46,ABCAPITAL.NS,46.8
12:48:55,ABCAPITAL.NS,46.8
12:48:58,ABCAPITAL.NS,46.85
12:49:04,ABCAPITAL.NS,46.8
12:49:07,ABCAPITAL.NS,46.9
12:49:10,ABCAPITAL.NS,46.8
12:49:16,ABCAPITAL.NS,46.8
12:49:19,ABCAPITAL.NS,46.8
12:49:22,ABCAPITAL.NS,46.8
12:49:25,ABCAPITAL.NS,46.85
12:49:28,ABCAPITAL.NS,46.85
12:49:31,ABCAPITAL.NS,46.8
12:49:37,ABCAPITAL.NS,46.85
12:49:40,ABCAPITAL.NS,46.75
12:49:46,ABCAPITAL.NS,46.8
12:49:49,ABCAPITAL.NS,46.85
12:49:52,ABCAPITAL.NS,46.8
12:49:55,ABCAPITAL.NS,46.9
12:49:58,ABCAPITAL.NS,46.85
12:50:01,ABCAPITAL.NS,46.85
12:50:04,ABCAPITAL.NS,46.8
12:50:07,ABCAPITAL.NS,46.8
12:50:10,ABCAPITAL.NS,46.85
12:50:13,ABCAPITAL.NS,46.85
12:50:16,ABCAPITAL.NS,46.8
12:50:19,ABCAPITAL.NS,46.8
12:50:22,ABCAPITAL.NS,46.85
12:50:25,ABCAPITAL.NS,46.8
12:50:28,ABCAPITAL.NS,46.85
12:50:31,ABCAPITAL.NS,46.8
12:50:37,ABCAPITAL.NS,46.8
12:50:40,ABCAPITAL.NS,46.8
12:50:43,ABCAPITAL.NS,46.85
12:50:46,ABCAPITAL.NS,46.8
12:50:49,ABCAPITAL.NS,46.85
12:50:52,ABCAPITAL.NS,46.85
12:50:55,ABCAPITAL.NS,46.85
12:50:58,ABCAPITAL.NS,46.85
12:51:01,ABCAPITAL.NS,46.8
12:51:04,ABCAPITAL.NS,46.8
12:51:07,ABCAPITAL.NS,46.8
12:51:10,ABCAPITAL.NS,46.8
12:51:13,ABCAPITAL.NS,46.8
12:51:19,ABCAPITAL.NS,46.85
12:51:22,ABCAPITAL.NS,46.8
12:51:25,ABCAPITAL.NS,46.8
12:51:31,ABCAPITAL.NS,46.8
12:51:34,ABCAPITAL.NS,46.8
12:51:37,ABCAPITAL.NS,46.85
12:51:40,ABCAPITAL.NS,46.75
12:51:43,ABCAPITAL.NS,46.8
12:51:46,ABCAPITAL.NS,46.8
12:51:49,ABCAPITAL.NS,46.8
12:51:52,ABCAPITAL.NS,46.8
12:51:55,ABCAPITAL.NS,46.8
12:51:58,ABCAPITAL.NS,46.8
12:52:01,ABCAPITAL.NS,46.8
12:52:04,ABCAPITAL.NS,46.85
12:52:10,ABCAPITAL.NS,46.85
12:52:13,ABCAPITAL.NS,46.8
12:52:16,ABCAPITAL.NS,46.8
12:52:19,ABCAPITAL.NS,46.8
12:52:22,ABCAPITAL.NS,46.8
12:52:25,ABCAPITAL.NS,46.75
12:52:34,ABCAPITAL.NS,46.75
12:52:37,ABCAPITAL.NS,46.75
12:52:40,ABCAPITAL.NS,46.8
12:52:43,ABCAPITAL.NS,46.75
12:52:46,ABCAPITAL.NS,46.8
12:52:49,ABCAPITAL.NS,46.75
12:52:52,ABCAPITAL.NS,46.8
12:52:55,ABCAPITAL.NS,46.8
12:53:04,ABCAPITAL.NS,46.75
12:53:07,ABCAPITAL.NS,46.8
12:53:13,ABCAPITAL.NS,46.8
12:53:22,ABCAPITAL.NS,46.8
12:53:31,ABCAPITAL.NS,46.8
12:53:34,ABCAPITAL.NS,46.8
12:53:37,ABCAPITAL.NS,46.8
12:53:43,ABCAPITAL.NS,46.8
12:57:20,ABCAPITAL.NS,46.75
12:57:23,ABCAPITAL.NS,46.75
12:57:26,ABCAPITAL.NS,46.75
12:57:29,ABCAPITAL.NS,46.7
12:57:32,ABCAPITAL.NS,46.7
12:57:35,ABCAPITAL.NS,46.7
12:57:38,ABCAPITAL.NS,46.7
12:57:41,ABCAPITAL.NS,46.65
12:57:44,ABCAPITAL.NS,46.65
12:57:47,ABCAPITAL.NS,46.65
12:57:50,ABCAPITAL.NS,46.7
12:57:53,ABCAPITAL.NS,46.65
12:57:56,ABCAPITAL.NS,46.65
12:57:59,ABCAPITAL.NS,46.7
12:58:02,ABCAPITAL.NS,46.7
